OG0013880	single-copy ortholog
OG0013881	multi-caeno inopinata-absent
OG0013882	multi-caeno inopinata-absent
OG0013883	single-copy ortholog
OG0013884	multi-caeno inopinata-absent
OG0013885	single-copy ortholog
OG0013886	single-copy ortholog
OG0013887	single-copy ortholog
OG0013888	multi-caeno elegans-absent
OG0013890	single-copy ortholog
OG0013891	multi-caeno inopinata-absent
OG0013892	multi-caeno inopinata-absent
OG0013893	multi-caeno inopinata-absent
OG0013894	single-copy ortholog
OG0013895	multi-caeno inopinata-absent
OG0013896	single-copy ortholog
OG0013897	multi-caeno inopinata-absent
OG0013898	single-copy ortholog
OG0013899	single-copy ortholog
OG0013900	single-copy ortholog
OG0013901	multi-caeno inopinata-absent
OG0013903	single-copy ortholog
OG0013904	multi-caeno inopinata-absent
OG0013905	multi-caeno inopinata-absent
OG0013906	multi-caeno inopinata-absent
OG0013907	multi-caeno inopinata-absent
OG0013908	multi-caeno inopinata-absent
OG0013909	multi-caeno inopinata-absent
OG0013910	single-copy ortholog
OG0013911	single-copy ortholog
OG0013912	multi-caeno inopinata-absent
OG0013913	single-copy ortholog
OG0013914	multi-caeno inopinata-absent
OG0013915	multi-caeno inopinata-absent
OG0013916	multi-caeno inopinata-absent
OG0013917	multi-caeno inopinata-absent
OG0013918	multi-caeno inopinata-absent
OG0013919	multi-caeno inopinata-absent
OG0013920	single-copy ortholog
OG0013921	multi-caeno inopinata-absent
OG0013922	multi-caeno inopinata-absent
OG0013923	multi-caeno inopinata-absent
OG0013924	multi-caeno inopinata-absent
OG0013925	multi-caeno inopinata-absent
OG0013926	multi-caeno inopinata-absent
OG0013927	multi-caeno inopinata-absent
OG0013928	multi-caeno inopinata-absent
OG0013929	multi-caeno inopinata-absent
OG0013930	single-copy ortholog
OG0013931	single-copy ortholog
OG0013932	multi-caeno inopinata-absent
OG0013933	multi-caeno inopinata-absent
OG0013934	multi-caeno inopinata-absent
OG0013935	single-copy ortholog
OG0013936	multi-caeno inopinata-absent
OG0013937	single-copy ortholog
OG0013938	multi-caeno inopinata-absent
OG0013939	multi-caeno inopinata-absent
OG0013940	single-copy ortholog
OG0013941	multi-caeno inopinata-absent
OG0013942	multi-caeno inopinata-absent
OG0013943	multi-caeno inopinata-absent
OG0013944	multi-caeno inopinata-absent
OG0013945	single-copy ortholog
OG0013946	multi-caeno inopinata-absent
OG0013947	multi-caeno inopinata-absent
OG0013948	multi-caeno inopinata-absent
OG0013949	single-copy ortholog
OG0013951	single-copy ortholog
OG0013952	single-copy ortholog
OG0013953	single-copy ortholog
OG0013954	single-copy ortholog
OG0013955	single-copy ortholog
OG0013956	single-copy ortholog
OG0013957	single-copy ortholog
OG0013958	multi-caeno inopinata-absent
OG0013959	multi-caeno inopinata-absent
OG0013960	multi-caeno inopinata-absent
OG0013961	single-copy ortholog
OG0013962	single-copy ortholog
OG0013963	multi-caeno inopinata-absent
OG0013964	single-copy ortholog
OG0013965	single-copy ortholog
OG0013974	multi-caeno inopinata-absent
OG0013976	multi-caeno inopinata-absent
OG0013978	multi-caeno elegans-absent
OG0013979	multi-caeno inopinata-absent
OG0013980	multi-caeno inopinata-absent
OG0013981	multi-caeno inopinata-absent
OG0013985	single-copy ortholog
OG0013987	multi-caeno inopinata-absent
OG0013989	single-copy ortholog
OG0013990	multi-caeno elegans-absent
OG0013991	single-copy ortholog
OG0013992	single-copy ortholog
OG0013993	single-copy ortholog
OG0013994	multi-caeno inopinata-absent
OG0013995	multi-caeno inopinata-absent
OG0013996	single-copy ortholog
OG0013997	single-copy ortholog
OG0013998	single-copy ortholog
OG0013999	multi-caeno inopinata-absent
OG0014000	multi-caeno elegans-absent
OG0014001	single-copy ortholog
OG0014002	multi-caeno inopinata-absent
OG0014004	single-copy ortholog
OG0014005	single-copy ortholog
OG0014006	multi-caeno inopinata-absent
OG0014007	multi-caeno elegans-absent
OG0014008	multi-caeno inopinata-absent
OG0014009	single-copy ortholog
OG0014010	multi-caeno inopinata-absent
OG0014011	single-copy ortholog
OG0014012	multi-caeno inopinata-absent
OG0014013	single-copy ortholog
OG0014014	single-copy ortholog
OG0014015	single-copy ortholog
OG0014016	multi-caeno inopinata-absent
OG0014017	single-copy ortholog
OG0014018	single-copy ortholog
OG0014019	multi-caeno inopinata-absent
OG0014020	multi-caeno inopinata-absent
OG0014021	multi-caeno inopinata-absent
OG0014023	multi-caeno inopinata-absent
OG0014024	multi-caeno inopinata-absent
OG0014026	single-copy ortholog
OG0014027	multi-caeno elegans-absent
OG0014028	multi-caeno inopinata-absent
OG0014029	multi-caeno inopinata-absent
OG0014030	multi-caeno inopinata-absent
OG0014031	multi-caeno elegans-absent
OG0014032	multi-caeno inopinata-absent
OG0014033	multi-caeno inopinata-absent
OG0014034	single-copy ortholog
OG0014035	single-copy ortholog
OG0014036	multi-caeno elegans-absent
OG0014037	multi-caeno inopinata-absent
OG0014038	multi-caeno inopinata-absent
OG0014039	single-copy ortholog
OG0014040	multi-caeno inopinata-absent
OG0014041	multi-caeno inopinata-absent
OG0014042	multi-caeno inopinata-absent
OG0014043	multi-caeno inopinata-absent
OG0014044	multi-caeno elegans-absent
OG0014045	multi-caeno inopinata-absent
OG0014046	multi-caeno inopinata-absent
OG0014048	single-copy ortholog
OG0014049	multi-caeno inopinata-absent
OG0014050	multi-caeno inopinata-absent
OG0014051	multi-caeno inopinata-absent
OG0014052	single-copy ortholog
OG0014053	multi-caeno inopinata-absent
OG0014054	multi-caeno elegans-absent
OG0014055	multi-caeno inopinata-absent
OG0014056	single-copy ortholog
OG0014057	single-copy ortholog
OG0014058	multi-caeno inopinata-absent
OG0014059	single-copy ortholog
OG0014060	single-copy ortholog
OG0014061	single-copy ortholog
OG0014062	single-copy ortholog
OG0014063	multi-caeno inopinata-absent
OG0014065	single-copy ortholog
OG0014066	single-copy ortholog
OG0014067	single-copy ortholog
OG0014068	single-copy ortholog
OG0014070	single-copy ortholog
OG0014071	single-copy ortholog
OG0014072	single-copy ortholog
OG0014073	multi-caeno inopinata-absent
OG0014074	multi-caeno inopinata-absent
OG0014075	single-copy ortholog
OG0014076	single-copy ortholog
OG0014077	single-copy ortholog
OG0014080	single-copy ortholog
OG0014081	single-copy ortholog
OG0014082	single-copy ortholog
OG0014083	single-copy ortholog
OG0014084	multi-caeno inopinata-absent
OG0014085	single-copy ortholog
OG0014086	multi-caeno inopinata-absent
OG0014087	multi-caeno inopinata-absent
OG0014088	single-copy ortholog
OG0014089	single-copy ortholog
OG0014090	multi-caeno inopinata-absent
OG0014091	multi-caeno inopinata-absent
OG0014092	single-copy ortholog
OG0014093	single-copy ortholog
OG0014094	single-copy ortholog
OG0014095	single-copy ortholog
OG0014096	single-copy ortholog
OG0014097	single-copy ortholog
OG0014098	multi-caeno inopinata-absent
OG0014099	multi-caeno inopinata-absent
OG0014100	multi-caeno inopinata-absent
OG0014101	single-copy ortholog
OG0014102	single-copy ortholog
OG0014103	single-copy ortholog
OG0014104	multi-caeno inopinata-absent
OG0014105	multi-caeno inopinata-absent
OG0014107	single-copy ortholog
OG0014108	single-copy ortholog
OG0014109	single-copy ortholog
OG0014110	single-copy ortholog
OG0014111	single-copy ortholog
OG0014112	multi-caeno inopinata-absent
OG0014113	single-copy ortholog
OG0014114	single-copy ortholog
OG0014115	multi-caeno inopinata-absent
OG0014116	single-copy ortholog
OG0014117	single-copy ortholog
OG0014118	multi-caeno elegans-absent
OG0014119	single-copy ortholog
OG0014120	multi-caeno inopinata-absent
OG0014121	single-copy ortholog
OG0014122	single-copy ortholog
OG0014123	multi-caeno inopinata-absent
OG0014124	multi-caeno elegans-absent
OG0014125	multi-caeno inopinata-absent
OG0014126	multi-caeno elegans-absent
OG0014129	multi-caeno inopinata-absent
OG0014130	multi-caeno inopinata-absent
OG0014131	multi-caeno elegans-absent
OG0014132	single-copy ortholog
OG0014133	single-copy ortholog
OG0014134	single-copy ortholog
OG0014135	multi-caeno inopinata-absent
OG0014136	single-copy ortholog
OG0014137	single-copy ortholog
OG0014138	multi-caeno inopinata-absent
OG0014139	single-copy ortholog
OG0014140	single-copy ortholog
OG0014141	single-copy ortholog
OG0014142	multi-caeno inopinata-absent
OG0014143	multi-caeno inopinata-absent
OG0014144	single-copy ortholog
OG0014145	single-copy ortholog
OG0014146	single-copy ortholog
OG0014147	single-copy ortholog
OG0014148	single-copy ortholog
OG0014149	single-copy ortholog
OG0014150	multi-caeno inopinata-absent
OG0014151	single-copy ortholog
OG0014152	single-copy ortholog
OG0014153	single-copy ortholog
OG0014154	single-copy ortholog
OG0014155	single-copy ortholog
OG0014156	multi-caeno inopinata-absent
OG0014157	multi-caeno inopinata-absent
OG0014160	multi-caeno inopinata-absent
OG0014161	single-copy ortholog
OG0014162	single-copy ortholog
OG0014163	single-copy ortholog
OG0014164	single-copy ortholog
OG0014165	multi-caeno inopinata-absent
OG0014166	single-copy ortholog
OG0014167	single-copy ortholog
OG0014168	multi-caeno inopinata-absent
OG0014169	single-copy ortholog
OG0014172	multi-caeno inopinata-absent
OG0014174	single-copy ortholog
OG0014175	multi-caeno elegans-absent
OG0014176	single-copy ortholog
OG0014177	multi-caeno inopinata-absent
OG0014178	single-copy ortholog
OG0014179	single-copy ortholog
OG0014180	single-copy ortholog
OG0014181	single-copy ortholog
OG0014185	multi-caeno inopinata-absent
OG0014186	single-copy ortholog
OG0014187	single-copy ortholog
OG0014188	multi-caeno inopinata-absent
OG0014189	multi-caeno inopinata-absent
OG0014190	multi-caeno inopinata-absent
OG0014191	multi-caeno inopinata-absent
OG0014192	multi-caeno inopinata-absent
OG0014193	single-copy ortholog
OG0014194	single-copy ortholog
OG0014195	multi-caeno inopinata-absent
OG0014196	multi-caeno inopinata-absent
OG0014197	single-copy ortholog
OG0014199	single-copy ortholog
OG0014200	multi-caeno inopinata-absent
OG0014201	single-copy ortholog
OG0014202	single-copy ortholog
OG0014203	single-copy ortholog
OG0014204	multi-caeno inopinata-absent
OG0014205	multi-caeno inopinata-absent
OG0014206	multi-caeno inopinata-absent
OG0014207	single-copy ortholog
OG0014208	multi-caeno inopinata-absent
OG0014210	multi-caeno inopinata-absent
OG0014211	single-copy ortholog
OG0014212	multi-caeno inopinata-absent
OG0014213	single-copy ortholog
OG0014214	single-copy ortholog
OG0014215	single-copy ortholog
OG0014216	single-copy ortholog
OG0014217	multi-caeno inopinata-absent
OG0014218	single-copy ortholog
OG0014219	single-copy ortholog
OG0014220	single-copy ortholog
OG0014221	multi-caeno inopinata-absent
OG0014222	multi-caeno inopinata-absent
OG0014224	single-copy ortholog
OG0014225	multi-caeno inopinata-absent
OG0014226	single-copy ortholog
OG0014227	multi-caeno elegans-absent
OG0014228	multi-caeno inopinata-absent
OG0014229	multi-caeno inopinata-absent
OG0014230	multi-caeno inopinata-absent
OG0014231	single-copy ortholog
OG0014232	single-copy ortholog
OG0014233	multi-caeno inopinata-absent
OG0014234	multi-caeno inopinata-absent
OG0014235	single-copy ortholog
OG0014236	multi-caeno elegans-absent
OG0014237	single-copy ortholog
OG0014238	multi-caeno inopinata-absent
OG0014239	single-copy ortholog
OG0014240	single-copy ortholog
OG0014241	multi-caeno inopinata-absent
OG0014242	multi-caeno inopinata-absent
OG0014244	multi-caeno inopinata-absent
OG0014245	multi-caeno inopinata-absent
OG0014246	single-copy ortholog
OG0014247	multi-caeno inopinata-absent
OG0014248	single-copy ortholog
OG0014249	multi-caeno inopinata-absent
OG0014251	multi-caeno inopinata-absent
OG0014252	multi-caeno inopinata-absent
OG0014253	single-copy ortholog
OG0014255	single-copy ortholog
OG0014256	single-copy ortholog
OG0014257	single-copy ortholog
OG0014258	multi-caeno inopinata-absent
OG0014259	single-copy ortholog
OG0014260	multi-caeno inopinata-absent
OG0014261	single-copy ortholog
OG0014262	single-copy ortholog
OG0014263	single-copy ortholog
OG0014264	multi-caeno inopinata-absent
OG0014265	multi-caeno inopinata-absent
OG0014266	multi-caeno inopinata-absent
OG0014267	single-copy ortholog
OG0014268	single-copy ortholog
OG0014269	single-copy ortholog
OG0014270	single-copy ortholog
OG0014271	multi-caeno inopinata-absent
OG0014272	single-copy ortholog
OG0014273	single-copy ortholog
OG0014274	multi-caeno inopinata-absent
OG0014275	multi-caeno inopinata-absent
OG0014276	multi-caeno inopinata-absent
OG0014278	multi-caeno inopinata-absent
OG0014279	multi-caeno inopinata-absent
OG0014280	single-copy ortholog
OG0014281	multi-caeno inopinata-absent
OG0014283	single-copy ortholog
OG0014284	single-copy ortholog
OG0014285	single-copy ortholog
OG0014286	single-copy ortholog
OG0014287	single-copy ortholog
OG0014288	single-copy ortholog
OG0014289	multi-caeno inopinata-absent
OG0014290	single-copy ortholog
OG0014291	single-copy ortholog
OG0014293	single-copy ortholog
OG0014295	multi-caeno inopinata-absent
OG0014296	multi-caeno inopinata-absent
OG0014297	multi-caeno inopinata-absent
OG0014298	multi-caeno inopinata-absent
OG0014299	single-copy ortholog
OG0014300	single-copy ortholog
OG0014301	single-copy ortholog
OG0014302	single-copy ortholog
OG0014303	multi-caeno inopinata-absent
OG0014306	single-copy ortholog
OG0014307	single-copy ortholog
OG0014308	multi-caeno inopinata-absent
OG0014309	single-copy ortholog
OG0014310	single-copy ortholog
OG0014311	single-copy ortholog
OG0014312	multi-caeno elegans-absent
OG0014313	multi-caeno inopinata-absent
OG0014314	single-copy ortholog
OG0014315	multi-caeno elegans-absent
OG0014316	multi-caeno inopinata-absent
OG0014319	single-copy ortholog
OG0014320	single-copy ortholog
OG0014322	multi-caeno elegans-absent
OG0014323	single-copy ortholog
OG0014324	multi-caeno elegans-absent
OG0014325	single-copy ortholog
OG0014326	multi-caeno inopinata-absent
OG0014327	single-copy ortholog
OG0014328	multi-caeno inopinata-absent
OG0014329	multi-caeno inopinata-absent
OG0014330	multi-caeno inopinata-absent
OG0014331	single-copy ortholog
OG0014332	single-copy ortholog
OG0014333	single-copy ortholog
OG0014334	single-copy ortholog
OG0014335	single-copy ortholog
OG0014336	multi-caeno inopinata-absent
OG0014337	single-copy ortholog
OG0014338	single-copy ortholog
OG0014339	multi-caeno inopinata-absent
OG0014340	single-copy ortholog
OG0014341	multi-caeno inopinata-absent
OG0014342	single-copy ortholog
OG0014343	single-copy ortholog
OG0014344	single-copy ortholog
OG0014345	single-copy ortholog
OG0014346	single-copy ortholog
OG0014347	multi-caeno inopinata-absent
OG0014348	single-copy ortholog
OG0014349	multi-caeno elegans-absent
OG0014352	single-copy ortholog
OG0014359	single-copy ortholog
OG0014360	multi-caeno inopinata-absent
OG0014362	single-copy ortholog
OG0014364	multi-caeno inopinata-absent
OG0014365	single-copy ortholog
OG0014367	multi-caeno inopinata-absent
OG0014368	single-copy ortholog
OG0014369	multi-caeno elegans-absent
OG0014370	multi-caeno inopinata-absent
OG0014371	single-copy ortholog
OG0014372	single-copy ortholog
OG0014373	single-copy ortholog
OG0014374	multi-caeno inopinata-absent
OG0014375	single-copy ortholog
OG0014376	single-copy ortholog
OG0014377	multi-caeno inopinata-absent
OG0014378	single-copy ortholog
OG0014379	single-copy ortholog
OG0014380	single-copy ortholog
OG0014381	multi-caeno inopinata-absent
OG0014382	single-copy ortholog
OG0014383	multi-caeno inopinata-absent
OG0014384	multi-caeno inopinata-absent
OG0014385	multi-caeno elegans-absent
OG0014388	multi-caeno inopinata-absent
OG0014389	multi-caeno elegans-absent
OG0014390	single-copy ortholog
OG0014391	multi-caeno inopinata-absent
OG0014392	single-copy ortholog
OG0014394	multi-caeno inopinata-absent
OG0014395	single-copy ortholog
OG0014396	single-copy ortholog
OG0014397	single-copy ortholog
OG0014398	single-copy ortholog
OG0014399	single-copy ortholog
OG0014400	single-copy ortholog
OG0014401	single-copy ortholog
OG0014402	multi-caeno inopinata-absent
OG0014404	single-copy ortholog
OG0014405	single-copy ortholog
OG0014406	single-copy ortholog
OG0014407	single-copy ortholog
OG0014408	single-copy ortholog
OG0014409	single-copy ortholog
OG0014410	single-copy ortholog
OG0014411	single-copy ortholog
OG0014412	single-copy ortholog
OG0014413	multi-caeno inopinata-absent
OG0014414	single-copy ortholog
OG0014415	multi-caeno elegans-absent
OG0014416	multi-caeno inopinata-absent
OG0014417	single-copy ortholog
OG0014420	single-copy ortholog
OG0014421	multi-caeno inopinata-absent
OG0014422	single-copy ortholog
OG0014423	single-copy ortholog
